age,body_type,drinks,drugs,education,income,job,smokes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,has kids,wants kids,likes_dogs,likes_cats,has_dogs,has_cats,sign,sign_importance,religion,religion_importance,chinese,spanish,c++,german,french,italian,japanese,russian,portuguese,latitude,longitude
35,1,2,0,3,-1,4,1,0.049949545413255685,0.7597292065620422,0.19032122194767,0.9447815418243408,0.027295723557472232,0.027922745794057846,0.07344210147857666,0.6461657881736755,0.2803921401500702,0.11553460359573366,0.4459996521472931,0.4384657442569733,0.0,0.9874221682548524,0.0,0.041779447346925735,0.04512683674693108,0.9130936861038208,0.06928256899118422,0.8688439726829529,0.06187344714999199,0.6146039366722107,0.025552423670887947,0.3598436713218689,0.5080841183662415,0.06738743931055069,0.4245283901691437,0.05198666825890541,0.8847026228904724,0.06331074237823486,0,0,2,2,0,0,scorpio,0,other,0,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
28,1,2,0,2,-1,0,0,0.2274127602577209,0.03882541507482529,0.7337618470191956,0.0,0.0,0.9843926429748536,0.4407495856285095,0.5323202013969421,0.02693022415041924,0.16712120175361633,0.6655480861663818,0.1673307567834854,0.015609323978424072,0.01623336784541607,0.9681573510169984,0.08831743896007538,0.808543860912323,0.10313870012760162,0.7370372414588928,0.2266542762517929,0.03630848601460457,0.78519207239151,0.09860121458768843,0.11620672047138215,0.3631099164485931,0.0879240408539772,0.5489660501480103,0.04258520901203156,0.9138361811637878,0.0435786098241806,0,0,2,2,0,0,libra,1,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
26,0,2,1,1,-1,2,1,0.8541316390037537,0.14476895332336426,0.0,0.54462730884552,0.20991219580173487,0.24546048045158386,0.10861524194478987,0.32508134841918945,0.5663033723831177,0.5915372371673584,0.35350361466407776,0.054959151893854134,0.18460169434547424,0.2593149840831757,0.5560833811759949,0.6504412889480591,0.3332708179950714,0.01628793030977249,0.3879713118076325,0.6021723747253418,0.0,0.0,0.4878856837749481,0.5065823197364807,0.0,0.7162147164344788,0.2750214636325836,0.2534930408000946,0.2060604989528656,0.5404464602470398,0,0,2,2,0,0,cancer,0,other,2,0,0,0,2,0,0,0,0,0,37.8314089,-122.2865266
36,2,2,0,2,-1,1,0,0.04865958541631698,0.9053164720535278,0.046023920178413384,0.6676294803619385,0.3154535591602325,0.016916988417506218,0.026154240593314167,0.9530646204948424,0.020781129598617557,0.7121747136116028,0.04421750828623772,0.243607759475708,0.0,0.9934020042419434,0.0,0.0171417985111475,0.9641973972320556,0.01866077072918415,0.3535488545894623,0.2120108902454376,0.4344402551651001,0.2897687554359436,0.015859747305512432,0.6943714618682861,0.3314161598682404,0.4003962576389313,0.2681876122951508,0.01378816831856966,0.8325927257537842,0.15361912548542025,0,0,2,1,0,0,aries,0,catholicism,0,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
25,2,2,0,3,60000,4,0,0.01147362310439348,0.9790976643562316,0.0,0.03212859854102135,0.7314347624778748,0.2364366203546524,0.05481695011258125,0.6291004419326782,0.316082626581192,0.2408489286899567,0.33663493394851685,0.4225161969661713,0.414176881313324,0.2819279730319977,0.30389514565467834,0.024911476299166683,0.02132819406688213,0.9537603259086608,0.21387895941734314,0.08959820121526718,0.6965228319168091,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7542589902877808,0.21328040957450867,0.03246056288480759,0.7378568649291992,0.013374737463891506,0.2487684041261673,0,0,1,1,0,0,,0,atheism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
28,4,2,0,3,-1,0,0,0.2589573264122009,0.7345018982887268,0.0,0.0,0.9806695580482484,0.0,0.011720234528183935,0.4862016141414642,0.502078115940094,0.036510929465293884,0.734954297542572,0.2285347282886505,0.2808813154697418,0.18971292674541476,0.5294057130813599,0.4062355756759644,0.5716070532798767,0.02215737104415894,0.673160195350647,0.3102149963378906,0.016624826937913898,0.1698915809392929,0.3735524713993073,0.456555962562561,0.6895862221717834,0.0615486390888691,0.2488651871681213,0.8288941979408264,0.010837711393833159,0.1602681279182434,0,0,2,2,0,0,taurus,1,atheism,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
21,0,2,0,2,-1,0,0,0.3081100285053253,0.6617019772529602,0.03018799424171448,0.0901207998394966,0.8937162756919861,0.016162939369678497,0.05621285364031792,0.8819926381111145,0.06179451942443848,0.8217777609825134,0.06385374069213867,0.11436846852302553,0.01052591297775507,0.010725975036621094,0.978748083114624,0.056753549724817276,0.187742680311203,0.75550377368927,0.8288952708244324,0.10141070187091827,0.06969401240348816,0.7522372007369995,0.07266654819250107,0.1750962734222412,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2806015908718109,0.02869790606200695,0.6907005310058594,0,0,2,2,0,0,aries,1,agnosticism,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
29,4,0,0,3,-1,0,0,0.0,0.9802674651145936,0.010141992941498756,0.680684506893158,0.24882401525974274,0.0704914927482605,0.01976992562413216,0.8360141515731812,0.1442158669233322,0.5679002404212952,0.0928516760468483,0.33924809098243713,0.0,0.6468256115913391,0.34464842081069946,0.9191312193870544,0.03878619149327278,0.0420825444161892,0.9269604086875916,0.03682027384638786,0.0362192764878273,0.09331843256950377,0.11947567760944365,0.7872058749198914,0.1674083173274994,0.16697701811790466,0.6656146645545961,0.08974569290876389,0.5697969794273376,0.34045735001564026,0,0,2,2,0,0,cancer,1,agnosticism,1,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
26,4,1,1,3,-1,3,0,0.7933135032653809,0.2042638659477234,0.0,0.15461550652980804,0.8348100781440735,0.010574453510344028,0.040248434990644455,0.6936047077178955,0.2661468386650085,0.20703282952308652,0.045504514127969735,0.7474626898765564,0.25038206577301025,0.28770312666893005,0.4619148671627045,0.8737547993659973,0.06077764555811883,0.06546755135059358,0.7584993243217468,0.16521470248699188,0.07628598064184189,0.1186683252453804,0.1124587133526802,0.7688729763031006,0.4691228866577149,0.058805454522371285,0.472071647644043,0.4634511470794678,0.11855768412351607,0.4179911613464356,0,0,1,1,0,1,leo,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
25,3,0,0,3,-1,0,0,0.0,0.3786252737045288,0.6141343116760254,0.34595251083374023,0.3428176641464233,0.31122976541519165,0.2619655728340149,0.6746751666069031,0.06335926055908203,0.316487193107605,0.09007761627435684,0.5934351682662964,0.9785544872283936,0.01072828844189644,0.01071716845035553,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.06748943775892258,0.468818873167038,0.4636917114257813,0.12235002219676973,0.7446328997612,0.13301707804203033,0.5488510131835938,0.03454078733921051,0.41660818457603455,0.025471564382314682,0.5684399604797363,0.4060884714126587,0,0,1,1,0,0,,0,agnosticism,3,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
22,2,0,0,3,-1,2,0,0.011260251514613628,0.9777393341064452,0.01100038643926382,0.062290936708450324,0.0605030283331871,0.877206027507782,0.11721089482307435,0.2752299010753632,0.6075592041015625,0.035487238317728036,0.8621177077293396,0.10239508748054504,0.4587925374507904,0.0,0.5336142778396606,0.045359600335359566,0.050460871309041984,0.904179573059082,0.4367972612380981,0.11818158626556395,0.4450211822986603,0.5772883296012878,0.13562163710594174,0.2870900332927704,0.08783543854951859,0.8536275029182434,0.05853704363107681,0.725544273853302,0.01825142651796341,0.2562043070793152,0,0,1,1,1,1,leo,0,atheism,0,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
29,0,2,0,2,-1,0,0,0.026896709576249126,0.03000587783753872,0.9430974125862122,0.9701358079910278,0.01438260078430176,0.015481595881283285,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2634384334087372,0.688186764717102,0.04837479814887047,0.18327872455120087,0.8057296872138977,0.010991603136062622,0.7950475811958313,0.17388828098773956,0.031064117327332493,0.03429288789629936,0.03302114084362984,0.9326859712600708,0.6427773237228394,0.3391147255897522,0.01810792647302151,0.12399883568286894,0.12149998545646667,0.7545011639595032,0.029601609334349632,0.0305035300552845,0.9398948550224304,0,0,1,1,0,0,pisces,0,agnosticism,0,0,0,0,0,2,0,0,0,0,37.8044557,-122.2713563
38,2,2,1,3,-1,4,1,0.0,0.6500614881515503,0.3429845869541168,0.1355239599943161,0.022507155314087868,0.841968834400177,0.8918411135673523,0.054437343031167984,0.05372151732444763,0.3388010263442993,0.447765052318573,0.21343395113945007,0.3193860948085785,0.3496161997318268,0.3309977054595947,0.030207470059394836,0.8068110346794128,0.16298148036003113,0.16396568715572354,0.25372520089149475,0.5823091268539429,0.8702749609947205,0.06402165442705154,0.06570343673229218,0.08655034750699997,0.7453786730766296,0.16807103157043454,0.06441909819841385,0.06836383044719696,0.8672171235084534,2,0,2,2,0,0,taurus,1,atheism,2,0,1,0,2,0,0,0,0,0,38.0043667,-122.2988587
23,2,1,0,3,-1,0,0,0.7397618293762207,0.12626774609088898,0.1339704692363739,0.4193708896636963,0.028437508270144463,0.5521915555000305,0.5635842680931091,0.414393812417984,0.022021925076842308,0.44188255071640015,0.4932908415794373,0.064826600253582,0.012610546313226223,0.6520261168479919,0.33536332845687866,0.056780721992254264,0.030597086995840076,0.9126221537590028,0.028238870203495026,0.31724342703819275,0.6545176506042479,0.07640491425991057,0.06949205696582794,0.8541030287742615,0.09881081432104112,0.8125110864639282,0.08867814391851425,0.023137450218200684,0.4763886630535126,0.5004738569259644,0,0,2,2,0,0,cancer,0,other,1,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
21,0,2,0,2,20000,2,0,0.02059171535074711,0.7466344833374023,0.2327738255262375,0.4569155871868134,0.05169735848903656,0.4913870692253113,0.12011407315731047,0.7641446590423584,0.11574128270149232,0.11820149421691895,0.7661123275756836,0.11568619310855865,0.6155451536178589,0.3493059575557709,0.03514887019991875,0.482733964920044,0.4791586399078369,0.03810735046863556,0.029256323352456093,0.9374061226844788,0.03333757445216179,0.8590679168701172,0.058065216988325126,0.08286689966917038,0.32579636573791504,0.6133217811584473,0.0608818531036377,0.08347710967063904,0.2372725754976273,0.6792503595352173,0,0,2,1,0,1,aries,0,atheism,3,0,0,0,2,0,0,0,0,0,37.7790262,-122.4199061
23,3,3,1,3,-1,1,1,0.039727263152599335,0.04393654316663742,0.916336178779602,0.2581091821193695,0.7045748829841614,0.037315960973501205,0.7816523909568787,0.16264289617538452,0.05570469051599503,0.11785917729139328,0.15386581420898438,0.7282750010490417,0.014599177986383438,0.5751949548721313,0.4102058410644531,0.2930895090103149,0.049197465181350715,0.6577130556106567,0.07694362848997116,0.8351867198944092,0.08786972612142563,0.6205974221229553,0.1741090565919876,0.2052934616804123,0.05094852298498154,0.049981232732534416,0.8990702629089355,0.08942709118127823,0.6961356997489929,0.21443717181682587,0,0,1,1,0,0,aries,0,atheism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
24,2,2,0,2,-1,1,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.02044248580932617,0.9593828916549684,0.02017463743686676,0.08815355598926544,0.8208729028701782,0.09097351133823396,0.16800953447818756,0.6623415946960449,0.1696488857269287,0.0,0.9258698225021362,0.06450914591550827,0.5603548884391785,0.3745938241481781,0.06505125761032103,0.6936672329902649,0.22333493828773496,0.08299784362316133,0.090690478682518,0.08726552873849869,0.8220439553260803,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,2,0,0,scorpio,1,catholicism,0,0,0,0,0,3,0,0,0,0,37.8708393,-122.2728639
27,3,1,1,2,-1,1,0,0.0,0.0,0.9814109802246094,0.01952813751995564,0.8008491396903992,0.17962275445461273,0.01680815778672695,0.1855272501707077,0.7976645827293396,0.7845922112464905,0.1813238263130188,0.034083917737007134,0.0,0.0,0.9908251166343688,0.06075225025415421,0.0850234255194664,0.8542242646217346,0.22454631328582764,0.2582941055297852,0.5171595811843872,0.8730270266532898,0.06022834777832031,0.0667446106672287,0.9037305116653442,0.04937130957841873,0.04689817503094673,0.25629839301109314,0.03953981399536133,0.7041617631912231,0,1,1,2,1,0,virgo,1,atheism,2,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
22,1,2,1,3,-1,4,1,0.01782144419848919,0.5253276228904724,0.4568509161472321,0.02911821939051152,0.4550891816616058,0.5157926082611084,0.861200213432312,0.04150824248790741,0.09729154407978058,0.112148679792881,0.7752901315689087,0.11256124824285507,0.5072490572929382,0.3106939494609833,0.1820569783449173,0.05260224640369415,0.8616153001785278,0.08578242361545563,0.43328505754470825,0.05630069226026535,0.5104142427444458,0.2420801967382431,0.040910765528678894,0.7170090079307556,0.03308858722448349,0.9323513507843018,0.03456009179353714,0.496514618396759,0.07368169724941254,0.4298036992549896,0,0,2,1,0,1,gemini,0,atheism,0,0,3,0,0,2,0,0,0,0,37.7790262,-122.4199061
23,4,2,0,2,-1,0,0,0.7708805203437805,0.11541075259447098,0.1137087345123291,0.020717594772577286,0.9570381045341492,0.02224434539675713,0.06884495168924333,0.040031973272562034,0.8911230564117432,0.17448174953460693,0.640903115272522,0.1846151351928711,0.0,0.8843215703964233,0.10572373867034912,0.4475469291210175,0.03719651699066162,0.5152565836906433,0.22208154201507568,0.7215332984924316,0.05638517066836358,0.04075819253921509,0.3628347218036652,0.5964071154594421,0.6445572376251221,0.3368949592113495,0.01854783296585083,0.03404417634010315,0.5318307280540466,0.4341251254081726,0,0,1,1,0,0,aries,1,agnosticism,1,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
27,1,0,0,3,-1,2,0,0.9910383820533752,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7953333258628845,0.0918216034770012,0.1128450483083725,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6671193838119507,0.01473542582243681,0.318145215511322,0.3750375509262085,0.04835933446884155,0.5766030550003052,0.2758408784866333,0.3783219456672669,0.3458371162414551,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.03723584860563278,0.8244744539260864,0.13828973472118378,0,0,1,1,0,0,,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
30,3,0,0,3,-1,4,0,0.03520674258470535,0.931890904903412,0.03290235623717308,0.1194056123495102,0.02185789681971073,0.8587365150451659,0.2153683453798294,0.3527219295501709,0.4319096803665161,0.08507538586854935,0.8286030292510986,0.08632156997919083,0.012667364440858364,0.012436872348189354,0.9748957753181458,0.471153736114502,0.043785978108644485,0.4850602447986603,0.1197294145822525,0.13572746515274048,0.7445431351661682,0.1148516833782196,0.7701828479766846,0.11496544629335405,0.0715034157037735,0.08127374202013016,0.8472228646278381,0.6469260454177856,0.018905028700828552,0.334168940782547,0,0,1,2,1,0,leo,0,atheism,0,0,0,0,0,1,0,0,0,0,37.7790262,-122.4199061
25,2,2,1,2,-1,1,2,0.0,0.8376689553260803,0.15639512240886688,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.031816672533750534,0.03311672806739807,0.9350665807724,0.16774168610572815,0.4217808544635773,0.4104774296283722,0.5439793467521667,0.4437158405780792,0.012304842472076416,0.06248143315315247,0.06636576354503633,0.8711528182029724,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0742378756403923,0.06898167729377748,0.856780469417572,0.04905449599027634,0.907720983028412,0.04322453960776329,0.3406168222427368,0.10513077676296234,0.5542524456977844,0,0,2,1,0,1,libra,1,other,1,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
29,4,3,1,3,-1,3,0,0.6602074503898621,0.06357734650373459,0.2762151658535004,0.4397669434547424,0.01162000186741352,0.5486130714416504,0.031369924545288086,0.5312827229499817,0.4373473525047302,0.31599879264831543,0.35348907113075256,0.3305121660232544,0.4109330177307129,0.5854331254959106,0.0,0.5110056400299072,0.05228643491864205,0.43670791387557983,0.6600364446640015,0.17021068930625916,0.16975288093090055,0.08062652498483658,0.2533946931362152,0.665978729724884,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.08875235915184021,0.09281181544065477,0.818435788154602,0,2,1,2,1,0,scorpio,1,agnosticism,0,0,0,0,0,1,0,0,0,0,37.7790262,-122.4199061
28,2,3,1,3,-1,3,1,0.10144371539354324,0.10714027285575868,0.7914159893989563,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,2,0,0,aries,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
25,0,2,0,3,-1,0,1,0.012606705538928507,0.7703781723976135,0.2170151025056839,0.06248464807868004,0.8752281665802002,0.06228715926408768,0.060476861894130714,0.052201732993125916,0.8873214125633241,0.11412964761257173,0.11540894210338593,0.7704614400863647,0.16873294115066528,0.01280794944614172,0.818459153175354,0.029890047386288643,0.9008283615112304,0.06928159296512604,0.024129485711455345,0.9318963289260864,0.04397420585155487,0.8502242565155029,0.04997086524963379,0.09980490058660507,0.2912915050983429,0.01323289331048727,0.6954756379127502,0.16864538192749026,0.4728465378284454,0.3585080206394196,0,0,2,2,0,0,virgo,1,judaism,0,0,1,0,0,3,1,0,0,0,37.8314089,-122.2865266
23,1,0,0,3,-1,4,0,0.055520016700029366,0.895686149597168,0.048793792724609375,0.9255136847496032,0.03596843034029007,0.03851792216300965,0.8674987554550171,0.06522779166698456,0.06727347522974014,0.03512370213866234,0.9322599768638612,0.032616328448057175,0.9530377388000488,0.02234060689806938,0.024621648713946342,0.04428398609161377,0.4042817354202271,0.5514342784881592,0.07782819867134094,0.84208744764328,0.08008436113595963,0.12699605524539948,0.11847860366106032,0.7545253038406372,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.17151378095149994,0.17240512371063232,0.6560810804367065,0,0,2,2,0,0,virgo,0,atheism,0,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
26,0,2,0,2,-1,3,1,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,cancer,1,other,0,0,0,0,0,3,0,0,0,0,37.6090291,-121.899142
