age,body_type,drinks,drugs,education,income,job,smokes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,has kids,wants kids,likes_dogs,likes_cats,has_dogs,has_cats,sign,sign_importance,religion,religion_importance,chinese,spanish,c++,german,french,italian,japanese,russian,portuguese,latitude,longitude
28,1,2,0,3,-1,0,0,0.02045274153351784,0.9585252404212952,0.021022001281380653,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.039978578686714165,0.6891865134239197,0.2708349227905273,0.11712519824504852,0.7665226459503174,0.1163521409034729,0.0248610507696867,0.020607836544513702,0.9545311331748962,0.03354103863239288,0.030449166893959045,0.9360098242759703,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.032109919935464866,0.2286040782928467,0.7392860054969788,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,scorpio,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
27,2,2,0,2,-1,0,1,0.023561496287584305,0.9505701065063475,0.025868361815810204,0.05846547707915306,0.8837403059005737,0.0577942468225956,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.013978377915918829,0.014737493358552456,0.9712841510772704,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7027799487113953,0.0581003725528717,0.23911966383457184,0,0,1,1,0,0,,0,christianity,1,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
40,0,2,0,2,-1,0,1,0.9668381810188292,0.017086433246731758,0.01607539691030979,0.7489465475082397,0.2377842366695404,0.013269231654703615,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.37941575050354,0.08703503757715225,0.5335492491722107,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2209571748971939,0.3750917613506317,0.4039510488510132,0.07061335444450377,0.5369295477867126,0.392457127571106,0.17613618075847626,0.6501864194869995,0.173677459359169,0.060752663761377335,0.06279578059911728,0.8764515519142151,0.4430088102817536,0.04159664735198021,0.5153945684432983,0,0,1,1,0,0,sagittarius,1,atheism,0,0,1,0,0,1,0,0,0,0,37.8044557,-122.2713563
25,4,2,0,2,20000,2,0,0.1248927116394043,0.7580543160438538,0.11705297231674194,0.3506414294242859,0.6320522427558899,0.01730632781982422,0.8831536769866943,0.05865103378891945,0.05819527059793472,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.788955807685852,0.20451150834560394,0.0,0.367925763130188,0.058706782758235924,0.5733674764633179,0.39910849928855896,0.2780136168003082,0.3228778541088104,0.5231210589408875,0.4451144337654114,0.03176456317305565,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.13080358505249026,0.8582033514976501,0.010993104428052902,0,0,1,1,0,0,,0,catholicism,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
42,0,2,0,3,-1,0,0,0.932764768600464,0.05874144285917283,0.0,0.5135288834571838,0.3665080666542053,0.11996301263570786,0.017478831112384796,0.7953463196754456,0.18717488646507266,0.0605747178196907,0.5273945331573486,0.4120306968688965,0.4457075893878937,0.4783892333507538,0.07590322196483612,0.9583818316459656,0.02055249735713005,0.02106570452451706,0.015981821343302727,0.11242448538541794,0.871593713760376,0.0341251976788044,0.033066831529140465,0.9328079819679259,0.2352573871612549,0.12255013734102248,0.6421924829483032,0.017429882660508156,0.9651160240173341,0.01745408214628696,0,0,1,1,1,0,taurus,0,agnosticism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
46,1,2,0,3,-1,3,0,0.0,0.31369301676750183,0.6821909546852112,0.061160396784543984,0.05627779290080071,0.8825618028640747,0.03316005319356918,0.9334514737129213,0.03338852524757385,0.1694110631942749,0.16792041063308716,0.6626685261726379,0.0,0.13587728142738342,0.8557976484298706,0.05220691487193108,0.050282709300518036,0.8975103497505188,0.6922594308853149,0.2141455113887787,0.09359505772590636,0.05905504897236824,0.03812887519598007,0.902816116809845,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6372089982032776,0.028623538091778755,0.33416748046875,0,0,1,2,0,0,cancer,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
33,1,2,0,3,-1,4,0,0.015852255746722218,0.9694660305976868,0.014681694097816944,0.5732097625732422,0.03456292301416397,0.3922273218631744,0.050974909216165536,0.0447443462908268,0.9042807817459106,0.2753196656703949,0.43399539589881897,0.2906849682331085,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.02271397598087788,0.9545665383338928,0.02271947450935841,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,1,0,1,leo,1,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
23,0,2,1,3,1000000,2,1,0.8574445247650146,0.12732727825641632,0.015228208154439924,0.01541147567331791,0.6943451762199402,0.2902433276176453,0.3447657823562622,0.3502163887023926,0.30501788854599,0.10247772932052612,0.8052982687950134,0.09222399443387984,0.4317591786384583,0.05379808694124222,0.5144427418708801,0.06559453904628754,0.2576765716075897,0.6767288446426392,0.9397010207176208,0.02964019030332565,0.030658811330795288,0.11158306151628494,0.7765761017799377,0.11184081435203552,0.16885024309158325,0.1687004566192627,0.6624492406845093,0.9162391424179076,0.026931989938020703,0.05682884529232979,0,0,2,2,0,0,scorpio,1,agnosticism,0,0,1,0,0,3,0,0,0,0,37.7790262,-122.4199061
32,0,3,0,3,30000,0,2,0.017322532832622528,0.9660932421684264,0.016584163531661034,0.0621056891977787,0.8756726384162903,0.062221623957157135,0.7055508494377136,0.1553608924150467,0.1390882432460785,0.11628245562314987,0.7701798081398009,0.11353767663240433,0.35886362195014954,0.10294238477945328,0.5381940007209778,0.4014124274253845,0.1816979944705963,0.4168895483016968,0.11508501321077348,0.5253738760948181,0.3595410883426666,0.09196534007787703,0.08731280267238617,0.8207218647003174,0.04341350868344307,0.7048736214637756,0.251712828874588,0.1697622388601303,0.6590057611465454,0.1712319552898407,0,0,2,1,0,1,virgo,1,other,1,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
21,1,1,0,2,-1,1,0,0.07913224399089812,0.8423332571983337,0.07853452861309053,0.058194197714328766,0.07077386230230331,0.8710319399833679,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.11686648428440095,0.154872328042984,0.7282612323760986,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0642625018954277,0.8721200823783875,0.06361740082502365,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.37845179438591,0.06961078196763992,0.551937460899353,0.7759121060371399,0.11282758414745332,0.1112603396177292,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,aquarius,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
35,2,3,1,3,-1,4,0,0.4444610774517059,0.5526758432388306,0.0,0.7140830755233765,0.011243144050240515,0.2746737599372864,0.01579914428293705,0.07537980377674103,0.9088210463523864,0.18363532423973086,0.7828045487403871,0.03356019034981728,0.37382829189300537,0.1498386412858963,0.4763330221176148,0.04449114203453064,0.039975855499506004,0.9155330061912536,0.20402587950229645,0.24667297303676605,0.5493011474609375,0.015353417024016382,0.7258477807044983,0.2587988078594208,0.9348427653312684,0.035019323229789734,0.03013787791132927,0.6190755367279053,0.09514046460390092,0.2857840359210968,0,0,2,2,0,0,taurus,0,buddhism,0,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
26,1,2,0,3,-1,0,0,0.01029688399285078,0.7631378173828125,0.2265652567148209,0.550201952457428,0.01416782382875681,0.4356302618980408,0.2885536253452301,0.6634305715560913,0.0480157658457756,0.4638909101486206,0.35431429743766785,0.18179477751255035,0.6242424845695496,0.010260986164212229,0.36549654603004456,0.9450404644012452,0.026128295809030533,0.028831219300627712,0.07473281025886536,0.2267167866230011,0.6985504031181335,0.8136048316955566,0.15178190171718595,0.03461330384016037,0.04890812188386917,0.07119306176900864,0.8798987865447998,0.2889557182788849,0.021313607692718502,0.6897306442260742,0,0,2,2,0,0,aquarius,1,agnosticism,0,0,0,0,0,2,0,0,0,0,37.8708393,-122.2728639
41,1,1,1,3,80000,4,0,0.5260950922966003,0.0,0.467948853969574,0.0,0.211507111787796,0.7789527773857117,0.06914491951465608,0.7577255964279175,0.17312948405742645,0.9438920021057128,0.028801169246435162,0.027306864038109783,0.0,0.0,0.992331326007843,0.031871959567070014,0.9367548823356628,0.03137321025133133,0.2314088195562363,0.061348892748355865,0.7072422504425049,0.032388612627983086,0.4452619552612305,0.5223494172096252,0.16694051027297974,0.1668139100074768,0.6662455797195435,0.02363311499357224,0.33859923481941223,0.6377676129341125,0,0,1,1,0,0,pisces,1,atheism,2,0,0,0,0,1,0,0,0,0,37.7790262,-122.4199061
24,0,2,0,3,-1,4,1,0.032853968441486366,0.937805712223053,0.02934028208255768,0.06703733652830124,0.2399740517139435,0.6929885745048523,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.39030566811561584,0.12733487784862518,0.4823594391345978,0.023973869159817696,0.9594451785087584,0.016580983996391296,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6621590852737427,0.16949041187763214,0.16835051774978638,0.09095602482557297,0.8120547533035278,0.0969891920685768,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.03929829224944115,0.6828244924545288,0.2778772115707397,0,0,1,1,0,0,cancer,1,other,0,0,0,0,0,0,0,0,0,0,37.6090291,-121.899142
34,3,2,0,3,100000,4,0,0.87236487865448,0.11856572329998015,0.0,0.017067521810531616,0.014170754700899124,0.9687617421150208,0.6561547517776489,0.05346536636352539,0.2903798818588257,0.8344534635543823,0.11020157486200333,0.05534496530890465,0.0,0.0,0.9935484528541564,0.3057024776935577,0.17423763871192932,0.5200598835945129,0.08661150932312013,0.8245053291320801,0.08888315409421921,0.9514668583869934,0.02370866946876049,0.02482447400689125,0.8273729681968689,0.0763690248131752,0.09625795483589172,0.18341407179832456,0.17684711515903473,0.6397387981414795,0,1,1,1,0,1,gemini,0,atheism,3,0,1,3,0,0,0,1,0,0,37.7790262,-122.4199061
31,0,3,1,2,1000000,2,2,0.06210550293326377,0.8748083710670471,0.0630861446261406,0.4923700094223023,0.4969761967658997,0.01065382082015276,0.01919781975448132,0.6642438769340515,0.31655827164649963,0.2724739611148834,0.10355623811483383,0.6239698529243469,0.5248586535453796,0.0,0.4725359082221985,0.058239307254552834,0.8811255693435669,0.06063513085246086,0.07333055883646011,0.5952129960060121,0.3314564824104309,0.24250854551792145,0.6878839731216431,0.06960752606391908,0.31652918457984924,0.6391777992248535,0.04429300129413605,0.11257009208202362,0.11284173280000688,0.7745881676673889,0,0,2,2,0,0,sagittarius,1,atheism,0,0,0,1,2,0,0,0,0,0,37.7790262,-122.4199061
30,2,2,0,3,-1,1,0,0.019972175359725952,0.9628190994262696,0.01720874011516571,0.7023180723190308,0.20440435409545896,0.09327761828899384,0.0,0.21553294360637665,0.7746722102165222,0.7161049842834473,0.16590146720409393,0.1179935559630394,0.5596917867660522,0.0,0.4324055314064026,0.04909682273864746,0.8952650427818298,0.055638127028942115,0.8197634816169739,0.03005529381334782,0.15018127858638766,0.062208328396081924,0.875076174736023,0.06271551549434662,0.35549411177635193,0.03457431495189667,0.6099315881729126,0.04474450647830963,0.9062577486038208,0.04899774119257927,0,0,2,2,0,0,cancer,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
27,1,2,0,3,-1,1,0,0.20570944249629972,0.014013088308274746,0.7802774906158447,0.13933338224887848,0.7182925343513489,0.14237405359745026,0.07129041850566864,0.0704403966665268,0.8582691550254822,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.181067556142807,0.044747885316610336,0.7741845846176147,0.7786978483200073,0.09911611676216124,0.1221860870718956,0.7424081563949585,0.035424355417490005,0.22216741740703586,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.18475356698036194,0.7876427173614502,0.027603754773736,0,0,1,1,0,0,virgo,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
39,2,3,1,3,100000,4,0,0.23345674574375155,0.7445501685142517,0.021993072703480717,0.6754569411277771,0.2725564837455749,0.05198657140135765,0.04243877530097962,0.04090332612395287,0.9166579246520996,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.049936547875404365,0.05323079973459244,0.8968326449394226,0.8585721254348755,0.06932386755943297,0.07210399955511093,0.1343640238046646,0.12201768159866333,0.7436182498931885,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,0,2,0,0,capricorn,0,atheism,3,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
42,2,2,0,1,-1,4,0,0.5929468274116516,0.3927061259746552,0.0143470736220479,0.05448435246944428,0.5340963006019592,0.4114193916320801,0.01076370105147362,0.6653491854667664,0.3238870799541473,0.6947139501571655,0.07152361422777176,0.2337624132633209,0.05556926876306534,0.0,0.9406902194023132,0.05639528855681419,0.5695217847824097,0.37408289313316345,0.3099802136421204,0.6425836086273193,0.047436170279979706,0.0861835852265358,0.8254701495170593,0.08834628015756607,0.0448932982981205,0.6029062271118164,0.3522004783153534,0.2760075330734253,0.29926881194114685,0.42472371459007263,0,0,2,2,0,0,virgo,0,agnosticism,0,0,0,3,0,1,0,0,0,0,37.8708393,-122.2728639
30,2,1,0,1,20000,0,0,0.04454999789595604,0.9162771701812744,0.039172843098640435,0.95612633228302,0.022910680621862408,0.020963024348020557,0.04246053844690323,0.03809177875518799,0.919447660446167,0.6465604305267334,0.05169765278697014,0.3017418682575226,0.0,0.0,0.984813928604126,0.02914362773299217,0.943974792957306,0.026881618425250053,0.01948036253452301,0.957947850227356,0.0225717481225729,0.024174479767680168,0.6372036933898926,0.3386218249797821,0.5389135479927063,0.019394153729081157,0.4416923224925995,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,leo,1,other,0,0,1,0,0,0,0,0,0,0,37.8044557,-122.2713563
22,1,2,0,3,-1,4,0,0.010296013206243515,0.9788746833801271,0.01082934718579054,0.2677585780620575,0.701313853263855,0.030927557498216632,0.4635973274707794,0.5148019194602966,0.021600767970085144,0.9030763506889344,0.04439009353518486,0.052533533424139016,0.6365229487419128,0.0362345352768898,0.3272424936294556,0.033191516995429986,0.4293234646320343,0.5374850034713745,0.11829537898302077,0.7329726815223694,0.14873193204402926,0.03103533200919628,0.07480298727750777,0.8941617012023926,0.8516433238983154,0.07028573751449585,0.07807090133428574,0.02652708813548088,0.7643935680389404,0.209079310297966,0,1,2,2,0,0,aquarius,0,catholicism,1,0,3,2,2,0,0,0,0,0,37.7790262,-122.4199061
47,4,0,0,3,-1,0,0,0.18829388916492465,0.686529278755188,0.12517687678337094,0.3916604518890381,0.5637977123260498,0.04454183578491211,0.8207171559333801,0.08740905672311783,0.09187380224466324,0.05818001180887222,0.3887622654438019,0.5530577301979065,0.1840527206659317,0.18341779708862305,0.6325294375419617,0.24538211524486545,0.043266240507364266,0.7113516330718994,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.06972889602184296,0.06881002336740494,0.8614611029624939,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6351325511932373,0.05753907561302185,0.3073283433914185,0,0,1,2,1,0,taurus,0,judaism,1,0,2,0,0,2,1,0,0,0,37.7790262,-122.4199061
28,2,2,0,3,-1,3,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.14478421211242676,0.0,0.8499865531921387,0.8850593566894531,0.10639682412147522,0.0,0.048000767827034004,0.3612779974937439,0.5907212495803833,0.9426718950271606,0.0566517636179924,0.0,0.6210922598838806,0.3556840717792511,0.02322367392480373,0.1140228807926178,0.7650177478790283,0.12095940113067627,0.4166114926338196,0.2783701419830322,0.3050183653831482,0.0509563684463501,0.26332539319992065,0.6857181787490845,0.012326019816100596,0.3747583031654358,0.6129156947135925,0,0,2,2,0,0,capricorn,1,atheism,2,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
27,0,2,0,3,-1,3,0,0.1800779104232788,0.34082168340682983,0.4791004061698914,0.020596539601683617,0.021540487185120586,0.9578629732131958,0.04711686819791794,0.03960750997066498,0.9132755994796752,0.043071042746305466,0.7016012668609619,0.2553277313709259,0.6459699273109436,0.35111162066459656,0.0,0.052976589649915695,0.5445165634155273,0.4025068581104279,0.8304644823074341,0.08451374620199202,0.08502179384231567,0.040421362966299064,0.039675012230873115,0.9199036359786988,0.020126696676015854,0.2668440341949463,0.7130292057991028,0.665642499923706,0.3166849613189697,0.017672555521130562,0,0,2,2,0,0,cancer,0,agnosticism,1,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
30,0,2,0,3,-1,0,0,0.9591515064239502,0.020063508301973343,0.02078499272465706,0.1118605211377144,0.09399010241031648,0.7941493988037109,0.6548671722412109,0.16725356876850128,0.1778792440891266,0.2654088139533997,0.0959494337439537,0.6386417746543884,0.2847765386104584,0.030947826802730564,0.6842756867408752,0.036936100572347634,0.931511163711548,0.03155272454023361,0.14767181873321533,0.12052111327648166,0.7318070530891418,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4466044008731842,0.105314739048481,0.4480808675289154,0.1385761797428131,0.1507517695426941,0.7106720209121704,0,0,2,1,0,0,,0,other,0,0,0,0,0,0,0,2,0,0,37.7790262,-122.4199061
24,3,1,0,2,-1,4,0,0.09896934032440187,0.2822045087814331,0.618826150894165,0.3679288625717163,0.2275115698575973,0.4045595526695252,0.057528983801603324,0.8816622495651245,0.06080875173211098,0.17115388810634613,0.660942018032074,0.1679040938615799,0.0,0.8326948881149292,0.15775957703590393,0.05243397131562233,0.05685395002365112,0.8907120823860168,0.8527397513389587,0.07286221534013748,0.07439800351858139,0.4738271236419678,0.022844787687063217,0.5033280849456787,0.1116570457816124,0.11344470083713533,0.7748982906341553,0.3422580361366272,0.07739370316267014,0.5803482532501221,0,0,2,2,0,0,aries,0,other,1,0,2,0,0,0,0,0,0,3,37.7790262,-122.4199061
28,1,2,0,3,-1,0,0,0.4595816731452942,0.5269843935966492,0.013433940708637238,0.2650550901889801,0.7121968865394592,0.022748041898012158,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.9926712512969972,0.0,0.8549579381942749,0.12244745343923567,0.02259455993771553,0.5309239625930786,0.3770153522491455,0.09206068515777588,0.08734346926212311,0.0870325118303299,0.8256240487098694,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1140206828713417,0.1144651547074318,0.7715141177177429,0,0,1,1,0,0,taurus,0,atheism,1,0,2,0,0,1,0,0,0,0,37.7790262,-122.4199061
